year,semester,month,lon_grid,lat_grid,value [ng/L]
2024,H1,5,-89,37,4.7
2024,H1,5,-89,39,
2024,H1,5,-89,40,
2024,H1,5,-89,41,
2024,H1,5,-89,42,
2024,H1,5,-88,30,
2024,H1,5,-88,33,
2024,H1,5,-88,34,22.45
2024,H1,5,-88,35,
2024,H1,5,-88,36,
2024,H1,5,-88,37,
2024,H1,5,-88,38,
2024,H1,5,-88,41,
2024,H1,5,-88,42,
2024,H1,5,-88,43,
2024,H1,5,-87,32,
2024,H1,5,-87,33,
2024,H1,5,-87,34,
2024,H1,5,-87,35,
2024,H1,5,-87,37,
2024,H1,5,-87,38,
2024,H1,5,-87,39,
2024,H1,5,-87,43,12.0
2024,H1,5,-87,45,0.7
2024,H1,5,-87,46,0.7
2024,H1,5,-86,32,5.9
2024,H1,5,-86,33,
2024,H1,5,-86,34,27.8
2024,H1,5,-86,35,
2024,H1,5,-86,36,
2024,H1,5,-86,42,
2024,H1,5,-86,44,
2024,H1,5,-86,46,0.7
2024,H1,5,-85,33,10.0
2024,H1,5,-85,34,
2024,H1,5,-85,35,4.15
2024,H1,5,-85,36,
2024,H1,5,-85,37,
2024,H1,5,-85,38,
2024,H1,5,-85,39,
2024,H1,5,-85,40,
2024,H1,5,-85,41,
2024,H1,5,-85,43,
2024,H1,5,-84,33,
2024,H1,5,-84,34,
2024,H1,5,-84,35,
2024,H1,5,-84,36,
2024,H1,5,-84,37,
2024,H1,5,-84,38,
2024,H1,5,-84,41,
2024,H1,5,-84,42,3.2
2024,H1,5,-84,43,5.2
2024,H1,5,-84,44,
2024,H1,5,-83,34,6.3999999999999995
2024,H1,5,-83,35,
2024,H1,5,-83,36,
2024,H1,5,-83,37,
2024,H1,5,-83,38,
2024,H1,5,-83,39,
2024,H1,5,-83,41,
2024,H1,5,-83,42,41.5
2024,H1,5,-83,43,1.75
2024,H1,5,-82,33,5.4
2024,H1,5,-82,34,4.7
2024,H1,5,-82,35,16.0
2024,H1,5,-82,36,
2024,H1,5,-82,38,
2024,H1,5,-82,39,
2024,H1,5,-82,40,
2024,H1,5,-82,41,
2024,H1,5,-81,25,25.825
2024,H1,5,-81,32,4.6
2024,H1,5,-81,33,
2024,H1,5,-81,34,6.4
2024,H1,5,-81,35,4.4
2024,H1,5,-81,36,
2024,H1,5,-81,37,
2024,H1,5,-81,39,
2024,H1,5,-81,40,7.6
2024,H1,5,-81,41,10.55
2024,H1,5,-80,32,6.6
2024,H1,5,-80,33,8.3
2024,H1,5,-80,34,13.0
2024,H1,5,-80,35,9.575
2024,H1,5,-80,36,5.1
2024,H1,5,-80,37,
2024,H1,5,-80,39,
2024,H1,5,-80,40,
2024,H1,5,-80,41,
2024,H1,5,-80,42,
2024,H1,5,-79,33,10.25
2024,H1,5,-79,34,5.6
2024,H1,5,-79,35,8.6
2024,H1,5,-79,36,
2024,H1,5,-79,37,
2024,H1,5,-79,38,
2024,H1,5,-79,41,
2024,H1,5,-79,42,
2024,H1,5,-79,43,
2024,H1,5,-78,34,
2024,H1,5,-78,35,8.025
2024,H1,5,-78,36,4.5
2024,H1,5,-78,37,
2024,H1,5,-78,38,
2024,H1,5,-78,39,
2024,H1,5,-78,40,
2024,H1,5,-78,41,
2024,H1,5,-78,42,
2024,H1,5,-77,39,
2024,H1,5,-77,40,
2024,H1,5,-77,42,
2024,H1,5,-76,39,
2024,H1,5,-76,40,8.2
2024,H1,5,-76,43,
2024,H1,5,-76,44,
2024,H1,5,-75,39,
2024,H1,5,-75,40,5.0
2024,H1,5,-75,41,4.4
2024,H1,5,-75,43,
2024,H1,5,-74,41,
2024,H1,5,-74,42,
2024,H1,5,-74,44,
2024,H1,5,-73,41,
2024,H1,5,-73,42,
2024,H1,5,-73,44,
2024,H1,5,-72,41,
2024,H1,5,-72,42,
2024,H1,5,-71,41,
2024,H1,5,-71,42,7.0
2024,H1,5,-71,43,
2024,H1,5,-71,44,
2024,H1,5,-70,44,
2024,H1,5,-69,44,
2024,H1,6,-124,42,
2024,H1,6,-124,43,
2024,H1,6,-124,46,
2024,H1,6,-123,37,
2024,H1,6,-123,38,12.2
2024,H1,6,-123,39,
2024,H1,6,-123,40,11.7
2024,H1,6,-123,41,
2024,H1,6,-123,44,
2024,H1,6,-123,45,
2024,H1,6,-123,47,
2024,H1,6,-123,48,
2024,H1,6,-122,37,
2024,H1,6,-122,38,
2024,H1,6,-122,39,
2024,H1,6,-122,46,
2024,H1,6,-121,37,
2024,H1,6,-121,38,
2024,H1,6,-121,46,
2024,H1,6,-121,47,
2024,H1,6,-120,34,
2024,H1,6,-120,36,
2024,H1,6,-120,39,
2024,H1,6,-120,45,
2024,H1,6,-120,46,
2024,H1,6,-119,33,
2024,H1,6,-119,34,
2024,H1,6,-119,35,
2024,H1,6,-118,33,
2024,H1,6,-118,34,
2024,H1,6,-117,33,
2024,H1,6,-116,32,
2024,H1,6,-116,36,
2024,H1,6,-113,33,
2024,H1,6,-113,45,
2024,H1,6,-113,46,
2024,H1,6,-112,40,
2024,H1,6,-112,41,
2024,H1,6,-110,48,
2024,H1,6,-109,39,
2024,H1,6,-109,42,
2024,H1,6,-108,40,
2024,H1,6,-108,45,
2024,H1,6,-107,31,
2024,H1,6,-107,35,
2024,H1,6,-107,40,
2024,H1,6,-107,42,
2024,H1,6,-106,38,
2024,H1,6,-106,39,
2024,H1,6,-106,40,
2024,H1,6,-105,37,
2024,H1,6,-105,38,
2024,H1,6,-105,39,
2024,H1,6,-105,40,
2024,H1,6,-104,44,
2024,H1,6,-103,33,
2024,H1,6,-102,32,
2024,H1,6,-102,33,
2024,H1,6,-102,46,
2024,H1,6,-101,46,
2024,H1,6,-100,32,24.450000000000003
2024,H1,6,-100,34,
2024,H1,6,-99,29,
2024,H1,6,-99,30,
2024,H1,6,-99,31,
2024,H1,6,-99,33,
2024,H1,6,-99,34,
2024,H1,6,-98,26,
2024,H1,6,-98,29,
2024,H1,6,-98,30,
2024,H1,6,-98,31,
2024,H1,6,-98,32,4.6
2024,H1,6,-98,33,
2024,H1,6,-98,35,
2024,H1,6,-98,36,4.7
2024,H1,6,-98,43,
2024,H1,6,-97,32,5.2
2024,H1,6,-97,33,
2024,H1,6,-97,34,
2024,H1,6,-97,35,
2024,H1,6,-97,36,
2024,H1,6,-97,37,
2024,H1,6,-97,43,
2024,H1,6,-97,48,
2024,H1,6,-96,29,
2024,H1,6,-96,30,
2024,H1,6,-96,32,
2024,H1,6,-96,34,
2024,H1,6,-96,35,
2024,H1,6,-96,36,
2024,H1,6,-96,37,
2024,H1,6,-96,38,
2024,H1,6,-96,47,
2024,H1,6,-95,29,
2024,H1,6,-95,31,
2024,H1,6,-95,32,
2024,H1,6,-95,33,
2024,H1,6,-95,34,
2024,H1,6,-95,35,
2024,H1,6,-95,36,
2024,H1,6,-95,37,
2024,H1,6,-95,38,
2024,H1,6,-95,40,
2024,H1,6,-95,41,
2024,H1,6,-95,45,0.261
2024,H1,6,-95,47,
2024,H1,6,-94,33,
2024,H1,6,-94,35,
2024,H1,6,-94,36,
2024,H1,6,-94,37,
2024,H1,6,-94,41,
2024,H1,6,-94,44,0.44
2024,H1,6,-94,45,0.311
2024,H1,6,-94,47,
2024,H1,6,-93,33,
2024,H1,6,-93,34,
2024,H1,6,-93,35,
2024,H1,6,-93,36,
2024,H1,6,-93,39,
2024,H1,6,-93,40,
2024,H1,6,-93,46,
2024,H1,6,-93,47,
2024,H1,6,-92,29,
2024,H1,6,-92,35,
2024,H1,6,-92,39,
2024,H1,6,-92,40,
2024,H1,6,-92,47,
2024,H1,6,-91,29,
2024,H1,6,-91,30,
2024,H1,6,-91,36,
2024,H1,6,-91,38,
2024,H1,6,-91,39,
2024,H1,6,-91,47,0.379
2024,H1,6,-91,48,
2024,H1,6,-90,37,
2024,H1,6,-90,38,
2024,H1,6,-90,39,
2024,H1,6,-90,47,
2024,H1,6,-89,33,
2024,H1,6,-89,35,13.0
2024,H1,6,-89,37,
2024,H1,6,-89,38,
2024,H1,6,-89,41,
2024,H1,6,-89,42,
2024,H1,6,-88,33,5.7
2024,H1,6,-88,34,5.7
2024,H1,6,-88,35,17.0
2024,H1,6,-88,36,
2024,H1,6,-88,37,
2024,H1,6,-88,38,
2024,H1,6,-88,40,
2024,H1,6,-88,41,
2024,H1,6,-88,42,
2024,H1,6,-88,45,
2024,H1,6,-88,46,
2024,H1,6,-87,33,14.1
2024,H1,6,-87,34,
2024,H1,6,-87,35,
2024,H1,6,-87,36,
2024,H1,6,-87,37,
2024,H1,6,-87,38,
2024,H1,6,-87,39,
2024,H1,6,-87,42,
2024,H1,6,-87,43,0.7
2024,H1,6,-87,44,0.7
2024,H1,6,-86,30,
2024,H1,6,-86,32,
2024,H1,6,-86,33,
2024,H1,6,-86,34,
2024,H1,6,-86,35,
2024,H1,6,-86,36,
2024,H1,6,-86,37,
2024,H1,6,-86,38,
2024,H1,6,-86,42,
2024,H1,6,-86,43,0.6499999999999999
2024,H1,6,-86,44,0.7
2024,H1,6,-85,32,
2024,H1,6,-85,33,
2024,H1,6,-85,34,
2024,H1,6,-85,35,
2024,H1,6,-85,36,
2024,H1,6,-85,37,
2024,H1,6,-85,38,12.7
2024,H1,6,-85,39,
2024,H1,6,-85,41,
2024,H1,6,-85,44,0.9
2024,H1,6,-84,33,
2024,H1,6,-84,34,
2024,H1,6,-84,35,
2024,H1,6,-84,36,
2024,H1,6,-84,37,
2024,H1,6,-84,38,
2024,H1,6,-84,41,
2024,H1,6,-84,42,
2024,H1,6,-84,43,3.7
2024,H1,6,-83,27,
2024,H1,6,-83,34,4.7
2024,H1,6,-83,35,
2024,H1,6,-83,36,
2024,H1,6,-83,37,
2024,H1,6,-83,38,
2024,H1,6,-83,39,
2024,H1,6,-83,41,
2024,H1,6,-83,42,46.0
2024,H1,6,-82,26,
2024,H1,6,-82,27,
2024,H1,6,-82,32,4.6
2024,H1,6,-82,33,15.0
2024,H1,6,-82,35,5.0
2024,H1,6,-82,36,
2024,H1,6,-82,37,
2024,H1,6,-82,40,
2024,H1,6,-82,41,
2024,H1,6,-81,32,
2024,H1,6,-81,34,4.7
2024,H1,6,-81,35,4.6
2024,H1,6,-81,38,
2024,H1,6,-81,39,
2024,H1,6,-81,40,
2024,H1,6,-81,41,10.8
2024,H1,6,-81,42,
2024,H1,6,-80,34,5.3
2024,H1,6,-80,35,
2024,H1,6,-80,36,
2024,H1,6,-80,37,
2024,H1,6,-80,38,
2024,H1,6,-80,39,
2024,H1,6,-80,40,
2024,H1,6,-79,33,14.5
2024,H1,6,-79,35,8.149999999999999
2024,H1,6,-79,37,
2024,H1,6,-79,38,
2024,H1,6,-79,39,
2024,H1,6,-79,40,
2024,H1,6,-79,41,
2024,H1,6,-79,42,
2024,H1,6,-79,43,
2024,H1,6,-78,34,
2024,H1,6,-78,35,6.975
2024,H1,6,-78,36,4.8
2024,H1,6,-78,38,4.7
2024,H1,6,-78,39,
2024,H1,6,-78,41,
2024,H1,6,-77,40,
2024,H1,6,-77,41,
2024,H1,6,-77,42,
2024,H1,6,-77,43,
2024,H1,6,-76,39,
2024,H1,6,-76,40,4.5
2024,H1,6,-76,41,
2024,H1,6,-76,42,
2024,H1,6,-76,43,
2024,H1,6,-75,39,
2024,H1,6,-75,40,6.2
2024,H1,6,-75,41,
2024,H1,6,-75,43,
2024,H1,6,-75,44,
2024,H1,6,-74,41,
2024,H1,6,-74,42,
2024,H1,6,-74,44,
2024,H1,6,-73,41,
2024,H1,6,-73,42,
2024,H1,6,-73,43,
2024,H1,6,-72,41,
2024,H1,6,-72,42,
2024,H1,6,-72,43,
2024,H1,6,-71,41,
2024,H1,6,-71,42,
2024,H1,6,-71,43,
2024,H1,6,-71,44,
2024,H1,6,-70,44,
2024,H1,6,-69,44,
2024,H1,6,-66,18,
2024,H2,7,-160,22,
2024,H2,7,-150,61,
2024,H2,7,-146,60,
2024,H2,7,-125,43,
2024,H2,7,-124,43,
2024,H2,7,-124,45,
2024,H2,7,-124,46,
2024,H2,7,-123,37,
2024,H2,7,-123,38,
2024,H2,7,-123,39,
2024,H2,7,-123,40,13.4
2024,H2,7,-123,45,
2024,H2,7,-123,47,
2024,H2,7,-123,48,
2024,H2,7,-122,36,
2024,H2,7,-122,37,
2024,H2,7,-122,38,2.02
2024,H2,7,-121,38,
2024,H2,7,-120,34,
2024,H2,7,-120,39,
2024,H2,7,-120,46,
2024,H2,7,-119,33,
2024,H2,7,-119,34,
2024,H2,7,-119,35,
2024,H2,7,-119,46,
2024,H2,7,-118,33,
2024,H2,7,-118,34,5.0
2024,H2,7,-116,32,
2024,H2,7,-116,36,
2024,H2,7,-116,46,
2024,H2,7,-115,35,
2024,H2,7,-114,37,
2024,H2,7,-113,41,
2024,H2,7,-112,40,
2024,H2,7,-112,41,
2024,H2,7,-111,40,
2024,H2,7,-111,41,
2024,H2,7,-110,48,
2024,H2,7,-109,36,
2024,H2,7,-109,38,
2024,H2,7,-108,37,
2024,H2,7,-107,31,
2024,H2,7,-107,39,
2024,H2,7,-106,39,
2024,H2,7,-106,40,
2024,H2,7,-106,42,
2024,H2,7,-105,38,
2024,H2,7,-105,39,
2024,H2,7,-105,40,
2024,H2,7,-105,41,
2024,H2,7,-102,46,
2024,H2,7,-102,47,
2024,H2,7,-101,44,
2024,H2,7,-101,45,
2024,H2,7,-100,27,
2024,H2,7,-100,32,11.1
2024,H2,7,-99,26,
2024,H2,7,-99,29,
2024,H2,7,-99,32,
2024,H2,7,-99,33,
2024,H2,7,-99,45,
2024,H2,7,-98,25,8.149999999999999
2024,H2,7,-98,26,5.6
2024,H2,7,-98,30,
2024,H2,7,-98,31,
2024,H2,7,-98,32,4.15
2024,H2,7,-98,33,
2024,H2,7,-98,34,
2024,H2,7,-98,35,4.9
2024,H2,7,-98,36,
2024,H2,7,-97,28,
2024,H2,7,-97,31,
2024,H2,7,-97,32,
2024,H2,7,-97,33,
2024,H2,7,-97,35,
2024,H2,7,-97,36,
2024,H2,7,-97,46,
2024,H2,7,-97,48,
2024,H2,7,-96,29,
2024,H2,7,-96,30,
2024,H2,7,-96,32,
2024,H2,7,-96,35,
2024,H2,7,-96,36,
2024,H2,7,-96,39,
2024,H2,7,-96,47,
2024,H2,7,-95,29,
2024,H2,7,-95,31,
2024,H2,7,-95,32,
2024,H2,7,-95,36,
2024,H2,7,-95,38,
2024,H2,7,-95,39,
2024,H2,7,-95,40,
2024,H2,7,-95,45,
2024,H2,7,-95,46,
2024,H2,7,-95,47,
2024,H2,7,-94,29,
2024,H2,7,-94,32,
2024,H2,7,-94,35,
2024,H2,7,-94,39,
2024,H2,7,-94,40,
2024,H2,7,-94,41,
2024,H2,7,-94,44,0.738
2024,H2,7,-94,45,
2024,H2,7,-94,46,
2024,H2,7,-94,47,
2024,H2,7,-93,40,
2024,H2,7,-93,41,
2024,H2,7,-93,44,1.3250000000000002
2024,H2,7,-93,47,
2024,H2,7,-92,29,
2024,H2,7,-92,34,
2024,H2,7,-92,40,
2024,H2,7,-92,41,
2024,H2,7,-92,43,1.185
2024,H2,7,-92,44,1.13
2024,H2,7,-92,47,
2024,H2,7,-91,29,
2024,H2,7,-91,30,
2024,H2,7,-91,38,
2024,H2,7,-91,39,
2024,H2,7,-91,41,
2024,H2,7,-91,47,
2024,H2,7,-91,48,
2024,H2,7,-90,37,
2024,H2,7,-90,38,
2024,H2,7,-90,47,
2024,H2,7,-89,34,
2024,H2,7,-89,37,
2024,H2,7,-89,38,
2024,H2,7,-89,39,
2024,H2,7,-89,41,
2024,H2,7,-89,42,
2024,H2,7,-89,43,
2024,H2,7,-89,44,
2024,H2,7,-88,33,
2024,H2,7,-88,34,5.9
2024,H2,7,-88,35,
2024,H2,7,-88,36,
2024,H2,7,-88,37,
2024,H2,7,-88,41,
2024,H2,7,-88,42,
2024,H2,7,-88,43,
2024,H2,7,-88,45,
2024,H2,7,-87,32,
2024,H2,7,-87,33,5.5
2024,H2,7,-87,34,4.2
2024,H2,7,-87,35,
2024,H2,7,-87,36,
2024,H2,7,-87,38,
2024,H2,7,-87,39,
2024,H2,7,-87,42,
2024,H2,7,-87,43,
2024,H2,7,-86,32,5.85
2024,H2,7,-86,33,
2024,H2,7,-86,34,
2024,H2,7,-86,35,
2024,H2,7,-86,36,
2024,H2,7,-86,37,
2024,H2,7,-86,38,
2024,H2,7,-86,39,
2024,H2,7,-86,40,
2024,H2,7,-86,42,
2024,H2,7,-85,33,6.4
2024,H2,7,-85,34,
2024,H2,7,-85,35,
2024,H2,7,-85,36,4.6
2024,H2,7,-85,37,
2024,H2,7,-85,38,37.0
2024,H2,7,-85,39,
2024,H2,7,-85,46,
2024,H2,7,-84,32,
2024,H2,7,-84,33,
2024,H2,7,-84,34,4.3
2024,H2,7,-84,35,
2024,H2,7,-84,36,
2024,H2,7,-84,37,
2024,H2,7,-84,38,4.2
2024,H2,7,-84,39,
2024,H2,7,-84,41,
2024,H2,7,-84,42,
2024,H2,7,-83,27,
2024,H2,7,-83,33,
2024,H2,7,-83,34,
2024,H2,7,-83,35,
2024,H2,7,-83,36,
2024,H2,7,-83,38,
2024,H2,7,-83,39,
2024,H2,7,-83,41,
2024,H2,7,-83,42,
2024,H2,7,-82,26,4.0
2024,H2,7,-82,32,
2024,H2,7,-82,33,
2024,H2,7,-82,34,7.1
2024,H2,7,-82,35,
2024,H2,7,-82,36,
2024,H2,7,-82,37,
2024,H2,7,-82,41,
2024,H2,7,-81,25,16.814999999999998
2024,H2,7,-81,32,5.45
2024,H2,7,-81,34,5.5
2024,H2,7,-81,35,4.550000000000001
2024,H2,7,-81,36,
2024,H2,7,-81,37,
2024,H2,7,-81,38,
2024,H2,7,-81,40,
2024,H2,7,-81,41,7.95
2024,H2,7,-80,32,6.2
2024,H2,7,-80,34,8.25
2024,H2,7,-80,35,7.5
2024,H2,7,-80,36,9.975
2024,H2,7,-80,37,
2024,H2,7,-80,39,
2024,H2,7,-80,40,
2024,H2,7,-79,33,12.85
2024,H2,7,-79,35,13.925
2024,H2,7,-79,37,
2024,H2,7,-79,38,
2024,H2,7,-79,39,
2024,H2,7,-79,40,
2024,H2,7,-79,41,
2024,H2,7,-79,42,
2024,H2,7,-79,43,
2024,H2,7,-78,35,9.100000000000001
2024,H2,7,-78,37,
2024,H2,7,-78,38,5.6
2024,H2,7,-78,40,
2024,H2,7,-78,41,
2024,H2,7,-78,42,
2024,H2,7,-78,43,
2024,H2,7,-77,36,
2024,H2,7,-77,38,
2024,H2,7,-77,39,
2024,H2,7,-77,40,7.300000000000001
2024,H2,7,-77,42,
2024,H2,7,-77,43,
2024,H2,7,-76,39,4.2
2024,H2,7,-76,40,5.1
2024,H2,7,-76,41,
2024,H2,7,-76,43,
2024,H2,7,-75,39,4.1
2024,H2,7,-75,40,6.05
2024,H2,7,-75,41,
2024,H2,7,-75,42,
2024,H2,7,-74,40,
2024,H2,7,-74,41,
2024,H2,7,-74,42,
2024,H2,7,-74,43,
2024,H2,7,-74,44,
2024,H2,7,-73,41,
2024,H2,7,-73,42,
2024,H2,7,-73,44,
2024,H2,7,-72,41,
2024,H2,7,-72,42,
2024,H2,7,-71,42,
2024,H2,7,-71,43,
2024,H2,7,-70,44,
2024,H2,7,-69,44,
2024,H2,8,-125,43,
2024,H2,8,-125,44,
2024,H2,8,-124,39,
2024,H2,8,-124,41,
2024,H2,8,-124,43,
2024,H2,8,-124,45,
2024,H2,8,-124,48,
2024,H2,8,-123,37,
2024,H2,8,-123,38,
2024,H2,8,-123,45,
2024,H2,8,-123,47,
2024,H2,8,-123,48,
2024,H2,8,-122,36,
2024,H2,8,-122,37,18.5
2024,H2,8,-122,38,
2024,H2,8,-122,39,
2024,H2,8,-121,36,
2024,H2,8,-121,37,
2024,H2,8,-121,38,
2024,H2,8,-120,34,
2024,H2,8,-120,46,
2024,H2,8,-119,33,
2024,H2,8,-119,34,
2024,H2,8,-119,35,
2024,H2,8,-119,45,
2024,H2,8,-118,33,
2024,H2,8,-118,34,
2024,H2,8,-117,32,
2024,H2,8,-117,44,
2024,H2,8,-116,32,
2024,H2,8,-116,33,
2024,H2,8,-116,36,
2024,H2,8,-114,48,
2024,H2,8,-113,33,
2024,H2,8,-113,40,
2024,H2,8,-113,41,
2024,H2,8,-112,33,
2024,H2,8,-112,36,
2024,H2,8,-112,40,
2024,H2,8,-112,41,
2024,H2,8,-112,45,
2024,H2,8,-110,41,
2024,H2,8,-109,36,
2024,H2,8,-109,39,
2024,H2,8,-109,44,
2024,H2,8,-109,45,
2024,H2,8,-108,36,
2024,H2,8,-108,41,
2024,H2,8,-107,39,
2024,H2,8,-107,40,
2024,H2,8,-106,32,
2024,H2,8,-106,33,
2024,H2,8,-106,35,
2024,H2,8,-106,39,
2024,H2,8,-106,40,
2024,H2,8,-106,42,
2024,H2,8,-105,39,
2024,H2,8,-105,40,
2024,H2,8,-104,44,
2024,H2,8,-103,31,
2024,H2,8,-103,33,
2024,H2,8,-103,46,
2024,H2,8,-102,34,
2024,H2,8,-102,46,
2024,H2,8,-100,32,
2024,H2,8,-100,33,
2024,H2,8,-99,26,4.9
2024,H2,8,-99,27,
2024,H2,8,-99,29,
2024,H2,8,-99,31,
2024,H2,8,-99,34,
2024,H2,8,-99,43,
2024,H2,8,-98,26,4.5
2024,H2,8,-98,27,
2024,H2,8,-98,29,
2024,H2,8,-98,30,
2024,H2,8,-98,31,
2024,H2,8,-98,32,43.0
2024,H2,8,-98,33,
2024,H2,8,-98,35,
2024,H2,8,-98,36,6.6
2024,H2,8,-98,37,
2024,H2,8,-97,28,5.0
2024,H2,8,-97,31,
2024,H2,8,-97,32,4.4
2024,H2,8,-97,33,
2024,H2,8,-97,35,
2024,H2,8,-97,48,
2024,H2,8,-96,29,4.1
2024,H2,8,-96,30,
2024,H2,8,-96,31,
2024,H2,8,-96,32,
2024,H2,8,-96,35,
2024,H2,8,-96,36,
2024,H2,8,-96,37,
2024,H2,8,-96,38,
2024,H2,8,-96,39,
2024,H2,8,-96,47,
2024,H2,8,-95,32,
2024,H2,8,-95,33,
2024,H2,8,-95,34,
2024,H2,8,-95,35,
2024,H2,8,-95,36,
2024,H2,8,-95,37,
2024,H2,8,-95,38,
2024,H2,8,-95,45,
2024,H2,8,-95,46,
2024,H2,8,-95,47,
2024,H2,8,-94,34,
2024,H2,8,-94,35,
2024,H2,8,-94,36,
2024,H2,8,-94,38,
2024,H2,8,-94,39,
2024,H2,8,-94,41,
2024,H2,8,-94,44,0.624
2024,H2,8,-94,45,
2024,H2,8,-94,46,
2024,H2,8,-94,47,
2024,H2,8,-93,32,
2024,H2,8,-93,34,
2024,H2,8,-93,35,
2024,H2,8,-93,37,
2024,H2,8,-93,38,
2024,H2,8,-93,39,
2024,H2,8,-93,40,
2024,H2,8,-93,41,
2024,H2,8,-93,44,1.43
2024,H2,8,-93,46,
2024,H2,8,-92,29,
2024,H2,8,-92,30,
2024,H2,8,-92,32,
2024,H2,8,-92,35,
2024,H2,8,-92,39,
2024,H2,8,-92,40,
2024,H2,8,-92,43,1.15
2024,H2,8,-92,44,1.315
2024,H2,8,-92,47,
2024,H2,8,-91,36,
2024,H2,8,-91,38,
2024,H2,8,-91,39,
2024,H2,8,-91,47,
2024,H2,8,-91,48,
2024,H2,8,-90,29,
2024,H2,8,-90,37,
2024,H2,8,-90,38,
2024,H2,8,-90,39,
2024,H2,8,-90,47,
2024,H2,8,-89,36,19.0
2024,H2,8,-89,37,6.1
2024,H2,8,-89,39,
2024,H2,8,-89,40,
2024,H2,8,-89,41,
2024,H2,8,-89,42,
2024,H2,8,-88,30,
2024,H2,8,-88,33,
2024,H2,8,-88,34,12.0
2024,H2,8,-88,35,
2024,H2,8,-88,36,
2024,H2,8,-88,37,
2024,H2,8,-88,41,5.5
2024,H2,8,-88,42,
2024,H2,8,-88,43,
2024,H2,8,-87,32,25.9
2024,H2,8,-87,33,18.25
2024,H2,8,-87,34,
2024,H2,8,-87,35,
2024,H2,8,-87,38,
2024,H2,8,-87,39,
2024,H2,8,-86,30,
2024,H2,8,-86,32,
2024,H2,8,-86,33,
2024,H2,8,-86,34,4.1
2024,H2,8,-86,35,
2024,H2,8,-86,36,
2024,H2,8,-86,37,
2024,H2,8,-86,42,0.8999999999999999
2024,H2,8,-86,44,
2024,H2,8,-85,32,6.175
2024,H2,8,-85,33,7.4
2024,H2,8,-85,34,
2024,H2,8,-85,35,
2024,H2,8,-85,36,
2024,H2,8,-85,37,
2024,H2,8,-85,38,
2024,H2,8,-85,39,
2024,H2,8,-85,40,
2024,H2,8,-85,41,
2024,H2,8,-85,43,
2024,H2,8,-85,45,0.55
2024,H2,8,-84,33,5.3
2024,H2,8,-84,34,
2024,H2,8,-84,36,
2024,H2,8,-84,37,
2024,H2,8,-84,38,
2024,H2,8,-84,41,
2024,H2,8,-84,42,
2024,H2,8,-84,43,
2024,H2,8,-84,44,
2024,H2,8,-83,27,
2024,H2,8,-83,33,
2024,H2,8,-83,34,7.2
2024,H2,8,-83,35,
2024,H2,8,-83,36,
2024,H2,8,-83,37,
2024,H2,8,-83,38,
2024,H2,8,-83,39,
2024,H2,8,-83,40,
2024,H2,8,-83,41,
2024,H2,8,-83,42,
2024,H2,8,-83,43,
2024,H2,8,-82,25,
2024,H2,8,-82,33,5.0
2024,H2,8,-82,35,15.0
2024,H2,8,-82,36,
2024,H2,8,-82,37,
2024,H2,8,-82,38,
2024,H2,8,-82,39,
2024,H2,8,-82,40,
2024,H2,8,-82,41,
2024,H2,8,-81,26,4.075
2024,H2,8,-81,28,
2024,H2,8,-81,32,5.25
2024,H2,8,-81,34,7.075
2024,H2,8,-81,35,5.4
2024,H2,8,-81,36,
2024,H2,8,-81,37,
2024,H2,8,-81,39,
2024,H2,8,-81,40,7.3
2024,H2,8,-81,41,6.65
2024,H2,8,-81,42,
2024,H2,8,-80,32,6.0
2024,H2,8,-80,33,9.6
2024,H2,8,-80,35,6.5249999999999995
2024,H2,8,-80,36,4.949999999999999
2024,H2,8,-80,37,
2024,H2,8,-80,39,
2024,H2,8,-80,40,
2024,H2,8,-80,41,
2024,H2,8,-80,42,
2024,H2,8,-79,33,9.2
2024,H2,8,-79,34,6.1
2024,H2,8,-79,35,9.85
2024,H2,8,-79,36,
2024,H2,8,-79,37,
2024,H2,8,-79,38,
2024,H2,8,-79,40,
2024,H2,8,-79,41,
2024,H2,8,-79,42,
2024,H2,8,-79,43,
2024,H2,8,-78,35,9.1
2024,H2,8,-78,36,6.050000000000001
2024,H2,8,-78,37,
2024,H2,8,-78,38,6.3
2024,H2,8,-78,40,
2024,H2,8,-78,41,
2024,H2,8,-78,42,
2024,H2,8,-77,37,
2024,H2,8,-77,39,
2024,H2,8,-77,40,
2024,H2,8,-77,42,
2024,H2,8,-76,39,4.0
2024,H2,8,-76,40,4.9
2024,H2,8,-76,42,
2024,H2,8,-76,43,
2024,H2,8,-76,44,
2024,H2,8,-75,39,
2024,H2,8,-75,40,6.6
2024,H2,8,-75,41,
2024,H2,8,-75,42,
2024,H2,8,-75,43,
2024,H2,8,-74,40,
2024,H2,8,-74,41,
2024,H2,8,-74,42,
2024,H2,8,-74,44,
2024,H2,8,-73,41,
2024,H2,8,-73,42,
2024,H2,8,-73,44,
2024,H2,8,-72,41,
2024,H2,8,-72,42,
2024,H2,8,-71,41,
2024,H2,8,-71,42,13.0
2024,H2,8,-71,43,
2024,H2,8,-69,44,
2024,H2,9,-124,42,
2024,H2,9,-124,43,
2024,H2,9,-124,46,
2024,H2,9,-123,37,
2024,H2,9,-123,39,
2024,H2,9,-123,40,3.5
2024,H2,9,-123,41,
2024,H2,9,-123,44,
2024,H2,9,-123,45,
2024,H2,9,-123,47,
2024,H2,9,-123,48,
2024,H2,9,-122,37,
